Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2016-03-24,0.020685734711967996,-0.005569787228697165,-0.014253765594449908,0.002887486057045363,0.01282712177995049,0.0028649086704501947,-0.004099151117225475,-0.0074223948392593275,0.004159223261128497,0.008118713271306977,-0.0076741808347488005,-0.008327407182447177,0.004367015852227096,-0.008630054028021639,0.004446962544084165,0.00043437859241990395,-0.004285067746925608,0.005580412149129854,-0.009216374452700626,0.008821992582249027,0.006625990853556196,0.0014405085209405755,-0.0117520220985885,0.012284347865585854,0.00320761195052377
2016-03-28,-0.009007380147367239,-0.006282094550409956,0.00922447433443807,0.003998683184753382,0.0013333988158092946,-0.009999398402660398,0.003324336285131846,-0.0008718936419124246,0.0,0.004442894754701943,-0.0013448135067302136,-0.0056743199439478476,0.004013466491034956,0.012319019897939265,-0.012359236441431776,-0.004776426989447469,0.006174314039252282,0.01192457259041002,0.010782098182398059,0.004886647805108835,0.009263739098305246,-0.0035245635269064435,-0.0035956101940000096,-0.002986410973414011,-0.010791482651984152
2016-03-29,0.0030984279330834585,-0.0031227043895057927,0.019762744519962405,0.02262250911881125,0.010983237283358704,0.022126171865441968,0.01246462869392273,0.011687632103684509,0.017398744917490605,-0.00027632937362220833,-0.00622925097976601,0.01894561433429587,0.008660921759583884,0.00649029131936385,0.021852728761244222,0.010907748749184654,0.018222378196425026,0.017231183748599,0.011503693091464262,0.009726280861917624,0.002053034481669158,0.011694015817724779,0.003331191559336588,0.012171857210943715,-0.01696961570174893
2016-03-30,0.0016475223046816811,-0.017573325610153456,-0.00048442116988201,-0.005798582418296783,0.000823242460814777,-0.018823844730570416,-0.00015553320188910202,-0.0047204305583444794,0.0016286115106189936,0.012721500766247118,0.011519521985466907,0.0076164404694323284,0.0029722318788238944,0.008866704201699882,0.006214652098055717,0.009494907594641555,-0.003469871161547955,-0.004735796724872343,-0.006823847103002767,-0.0020276239776368943,0.007593192160001427,0.004567001364826684,0.004702388238897681,-0.0001849079537215026,0.012330453980940792
2016-03-31,0.0034950784836715876,-0.012754863066874345,-0.004362763418139015,0.006935791808268643,0.004605081345395501,0.0033575452980241227,-0.005767250373077126,-0.03906628638980414,0.0016260678837911602,0.0024573073211766605,-0.00820623851254898,-0.004001781795984316,0.0008231283233723907,0.0012782392123951158,0.0032698676306908148,0.007268508525196227,0.002199023316072468,0.009589673902520524,-0.00041620243848727867,-0.005080152351255585,-0.01578939665955592,0.005682186616902785,0.003854311064110494,0.000740346187217078,-0.01705239207596998
2016-04-01,-0.02683896376018935,0.00015763770274190847,0.014849424339068884,0.016123725713827586,0.012934134033040001,0.013384064023530318,0.021476841216592213,-0.006364390514636664,-0.004870075705758481,0.0027239648721755216,0.010975907649452887,-0.005357020990499839,0.009540965070859997,0.006383946440237764,0.00615606093266452,0.011035530103395752,-0.008777161355257634,-0.001123685381198447,0.009998223500714998,-0.003063591451901715,0.005833786469174429,0.007627560658168608,0.006308519941698787,-0.0012950224917668285,-0.0016524197286448272
2016-04-04,-0.014315339244300396,-0.004883475699436923,0.009354854391808498,0.016330300594151304,-0.0026788943664031173,-0.011320801719771234,0.0047574326002088885,-0.00784352607817429,-0.013050355255829094,-0.008149902827016553,-0.0038698910916229456,-0.010098845371785181,-0.002607073257032022,0.0026953846028723305,-0.0025194489185436098,-0.00923624341199536,-0.00996061787382907,0.0027222145200720416,0.003505585032872238,0.007938827838593454,-0.005558551595187811,0.009672823949379517,-0.0024528973862832926,0.007591235780230354,-0.0012410859338942704
2016-04-05,0.010892612629561205,0.005461392931072506,-0.018298645916010936,-0.0031828276577956505,-0.0048837440968094725,-0.02146971020059807,-0.016343505781236445,0.0022399674220598964,-0.012396765282092992,-0.02985483530523314,-0.014189175974852697,-0.010881830705501083,-0.012579558983573325,-0.0047440663403243155,-0.015695637757371483,-0.015253971888216089,-0.01565143982853534,-0.008759751861814213,-0.0076036779711540214,-0.004319416525467856,-0.002430204661122315,-0.018535565626797035,-0.005464744000962196,-0.0060636893284069515,-0.01988409004566538
2016-04-06,0.05134181934878823,0.007084955097121259,0.02202810543499578,0.011861125892008273,0.017503594209780537,0.010239300520734407,0.0031057863024424037,0.0035490604452970143,0.027614857577012986,-0.005081551388400718,0.007710618410510461,0.0009165202631646885,0.010144707339488024,0.010010797245078251,0.010263960895524837,0.008605774166687175,0.005867702666548791,-0.0004379303897532605,0.030440905413744668,0.0022180782784544384,0.0008528103183385038,0.026383182053348664,0.014011131183303549,-9.348200742564927e-05,0.013102622345477322
2016-04-07,-0.011455459208534413,-0.007269672471388211,-0.011605289891175041,-0.0039074150541624775,-0.01286166747865125,0.00048228384640869315,-0.006657586329896215,-0.0020957048231228237,-0.023615651449311548,-0.005391922652402736,-0.025335724459273012,-0.00045774340850457396,-0.009384434714748813,-0.002359941379136865,-0.011973690662036796,-0.0008533009132715152,-0.013549197237556432,0.000365168982651376,-0.015273272602600252,-0.0012936609784985897,-0.0073022080091262875,-0.02108755950536767,-0.0010839579459499538,-0.028400411405455683,-0.02795209685149247
2016-04-08,0.02988428372772467,0.006929132248655767,0.00263585039226899,-0.003168568553806428,0.003257292024841707,0.008683543334762733,0.005480708446626181,0.001706270564728385,0.0058385979136952315,0.010556347099212937,0.0073271503744198885,0.019472912962110955,0.0056503381206625125,0.0061506092139502755,-0.0007345709044546123,0.005550806035378608,0.0043877612292129164,0.0008029980094890199,0.010408209178854433,-0.002332102952449122,-0.008458646272719195,0.001126312961550413,-0.005153024675272122,0.0034613149908309104,0.007296406309618364
2016-04-11,-0.014014747351483559,0.00023478438033963656,0.0023902172172169944,-0.0013620493351758078,-0.002597265487964351,-0.0023914264474023117,-0.004983508041698448,-0.007338141704767875,0.00580428050908699,0.006211280672830055,0.007966828304085016,-0.002921361655463084,0.0031402571245855437,-0.0076804232941281025,-0.0020211787342026,-0.0033970413192044857,0.0013295617636133183,-0.006568024450877119,0.0024238269909651056,-0.0028572450201900246,-0.013723926630105576,-0.0038673518467621237,0.0038167991212427754,-0.01092347658989501,0.010651860102430577
2016-04-12,0.06686666152496623,0.012196037292826922,0.002146171675334596,0.013034344504618156,0.004557378359457909,0.01917534898146034,0.0014085188747299249,0.011221074825182864,0.007419323854545246,0.009259050705976657,0.018556612913857684,0.00631084171124896,0.01317943307920455,0.00805580014234919,0.006260264061585863,0.006816910303904633,0.017640297370123736,0.014361844583069772,-0.011686597112666952,0.007293443367434982,0.012661284424764663,0.00543537917821979,0.008962517604101716,0.0065877376562955,0.03246179951241546
2016-04-13,-0.015575015372094714,0.012898695397390192,0.007375119168398392,0.01092115270372318,0.003726698057201938,-0.002822091574682828,-0.01828683111136331,0.024281941799355833,0.03436981661561189,0.02057284148291938,0.04234126298748353,0.02665133190654223,0.010569411857959787,-0.02742107186409759,0.01280836643224137,-0.009733240479355199,0.03560127663928303,-0.015389391938000596,0.019979649017896284,-0.01086088774658478,0.00965567395441802,0.01839511747458089,0.024495218826243503,-0.012704755069202545,0.034300163171824716
2016-04-14,0.009721635155914399,-0.0022113201672668836,0.007321858211401855,0.004440044950429156,-0.0017760522930027056,-0.011320801719771234,-0.016716906642330387,-0.010195956618904378,-0.0071202756768139475,0.00871718741376748,0.012947346942340232,0.01897950977046503,-0.0028964383727129173,-0.007733370178578558,0.000180981957952131,0.0012820843176415408,0.004499503254956627,-0.017505848982363847,-0.008195036589700111,0.004444281914688597,0.002697631920780541,-0.0029646642380912747,-0.0026272020409964236,0.0013649349969730995,0.00986968493463447
2016-04-15,-0.017368303310633326,0.002139757324966407,0.0009382410107505734,0.0026521588322894196,0.002102524232492353,0.001431087572209,0.004209554578060493,-0.0028329710204596514,-0.0023903093850324852,-0.006481322239837772,-0.011503536990395857,0.007064933348306601,0.005648140100115162,0.0014612788288859146,0.00523888449016896,0.010670539767392961,-0.0005372705055174398,0.0029571689855165673,0.008262750129341523,0.0015614867396158694,0.010027039967374307,0.004978502070531965,-0.005532145772285446,-0.00019460465216969425,-0.0015637277529481075
2016-04-18,0.026704979342032864,0.006405887018912537,0.009604034093240621,0.011903222196871788,0.00822945201314429,0.0014295975031193286,0.0051596466645433825,0.011363504729240637,0.01198059367289539,0.00434890758486528,0.006465103514685433,0.0012754808835173659,0.011713520940753064,0.007944293974561756,0.014554785236519097,0.005912020204338342,0.0025095494450892986,0.01739192238901932,0.01439118150403873,0.004417719456064173,0.00992713529776279,0.007774892401764211,0.004767939820206291,0.0074003258518062776,0.007047554727261929
2016-04-19,0.029565790853372187,0.005380032798955714,0.0062639921394491704,0.0007260685361534236,-0.003200836461389578,-0.0009519712961472138,-0.008341027915091281,0.05158314708829481,0.008682100814120686,-0.005953605150930907,0.016862217739587848,0.0006367930049102632,0.004282358866949831,-0.007398863560588387,-0.0012394473294051744,0.0067167444827633815,0.0035768478506696955,-0.03345553936814771,0.0009855744856250848,0.0069861502011481225,0.0067130347127191126,-0.006007945519977853,0.003163916576371495,0.0067657878832714236,0.022162144155834396
2016-04-20,-0.001642950610944438,-0.015902847302388,-0.002536076534885634,0.0046437390641915766,-0.013166399917315164,-0.019999659752324317,-0.006794258500007588,0.023069667105539482,0.0015649947758122895,0.0036958406667222388,0.01452928821990973,-0.0016974539001266553,-0.005527509033568134,-0.0037268342570484503,-0.014187288288147082,-0.03794825905502153,0.005523927094992054,-0.0026188167315159827,0.01436975498671611,-0.005138993669059899,-0.013217209643991756,0.0058380691412902586,0.04888283605140509,-0.006336787671087474,0.023582777822052314
2016-04-21,0.00182863097926389,0.0013018942894373886,-0.005778884323692113,0.01343355553811354,-0.008460706288735298,-0.0014578893329975084,-0.025569689599060808,-0.0173271125604042,-0.016406467569573313,0.05946519434542252,-0.009962585034792859,0.014452891267726864,-0.011433966696801745,-0.021145281863327203,0.003417917486447264,-0.04074589322819566,-0.009215294751019454,-0.029301156370100445,-0.015330683018933255,-0.02221078430221035,-0.0014482729441165354,0.006214384170290854,-0.009019977122741163,-0.03323652752704609,-0.0070603950092061885
2016-04-22,0.025922179757684294,0.002371206096035028,0.0072070758543831825,0.0074114644686131825,0.0026253942116563067,0.012652312480233352,0.013538004452311458,0.0,0.001588510890160988,0.009011406675407896,0.005817631821196434,-0.01005695913960003,-0.0009638809720607933,0.005649344369966558,-0.07171028239164401,0.005422995394868346,0.010373769560611867,0.0072527771436510236,0.02443794614996575,0.005547016727798448,-0.005075646064395478,-0.003393114553536747,0.005815053412067339,0.01039413813182577,0.020958164938319923
2016-04-25,-0.03185082784194804,-0.0022892498583851895,0.0071564269585093765,-0.0007074461077687388,-0.001636603820542093,0.012013411459653511,0.006596353629531038,-0.004710624558127541,-0.003171779313593359,-0.0012756249330324598,-0.00578398273915981,-0.008465267811636923,-0.0016079228643313126,0.011566537041919345,0.006373101696585781,0.003595752555094034,-0.007788893886175208,0.006032601422645056,-0.006733023515396064,0.0036771163194355694,0.0032798071671040763,-0.0019751077981035037,-0.01985917306071494,0.004154013664631195,0.00036659286676354874
2016-04-26,0.027017001914594774,0.01904394566763412,0.007792816093911137,0.00325661488614859,0.0008196433416955973,0.0018993431709664055,-0.0008188787492451333,0.012255906800013872,0.012728916728901973,0.007664561326267361,0.005188661125491878,-0.014301070285793305,0.007247520905428573,0.0021237771235937952,-0.012857306046268224,-0.0017916665024885203,0.05138278588913203,-0.006499689660603214,0.006004127864920772,-0.0031402668615635454,0.0,-0.006481754732298506,0.0194924471933966,-0.006304304782563053,0.005862704896957727
2016-04-27,0.029706560636454826,0.028820227356204375,0.004775798693075206,-0.008891014739593417,0.004094860383429211,0.015640090383643335,0.010657422030067698,0.015463761662954045,0.0023565100039415476,0.007099426931225228,0.002815604639412994,-0.013209048597728867,-0.004956650819190833,0.003259665852611393,-0.009719829655787215,0.016037958626685223,0.022060440762909472,-0.03348788602913089,0.014247617541835123,0.016539594325841067,0.008352923920763589,0.01050735976546835,0.00327038868972096,0.024782007454785093,0.014207774565564213
2016-04-28,-0.03667007596937921,-0.016632708872714952,0.0018109959102270423,0.028905374512362414,-0.0024465099015642533,-0.003266431428194827,-0.0024336366796391395,-0.009207465158640238,-0.014890348640795525,-0.008056161275837637,-0.007955084157898695,-0.03313589689284202,0.009319913287175075,0.010397849951411464,-0.02041621742097921,0.0026678797132246856,-0.010792408651592256,0.003223136107169733,-0.08219436074498065,-0.002066190341563301,-0.02353209318611693,-0.012369105789522217,-0.01454366326144152,-0.012961784602209425,-0.011853693375267538
2016-04-29,-0.01858202809076326,0.0,-0.0009037107652603016,-0.0011072212549602112,-0.006378432857045091,0.004213347987262361,0.0035778471719469795,0.0021446024612239434,-0.023866386740457934,-0.022335434085388184,-0.006289321274744797,0.012483061156922881,0.005413200740294499,0.008361807346157768,-0.0006014677783268141,0.0070951502740725925,-0.011245400944680517,-0.016866834056539437,-0.02047622630049306,0.00465861734781936,-0.02250077065601186,-0.007363030858802966,-0.015776045841597752,-0.0015682410988016038,0.00036388603798087615
2016-05-02,-0.002940851908586506,-0.0058604932111248065,0.011080896653315797,-0.003048089303514745,0.007735691926628707,0.011654786870008982,0.015232303012312265,0.0021395905992331876,-0.012224697240641236,-0.005191843338263724,0.009335452900729013,-0.013450255764649977,0.00791774978276627,0.0065379922903510135,0.014838824493287106,0.011008556401707947,-0.004073693592564709,0.03169834192969789,0.027238450469162068,0.007212783052657601,0.007799063083965496,0.015597913127907814,0.008531437493861205,0.007459951283608879,-0.000727060034743543
2016-05-03,-0.03890171163903622,-0.011342558915659162,-0.007157416442169717,-0.01153412097894646,-0.004573009058849831,-0.011981438612515327,-0.008459601376659798,-0.010558467184065279,-0.033828914172193136,-0.01383084703456161,-0.019281972829321647,-0.01976831777460497,-0.0015708307786398423,0.0012674166818260613,-0.01640026170648501,0.00653294397727433,-0.013806232440644828,0.0026924062049613617,-0.03227124235471557,-0.00485944692174467,-0.001622876701657061,-0.011126237311557263,-0.008715867418236156,-0.012470784294431159,-0.024363444644816656
