Date,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,LLY
2022-05-16,143.0795440673828,254.43821716308594,114.11419677734375,113.76273345947266,110.81050109863281,17.235488891601562,198.94854736328125,241.4566650390625,309.2900085449219,291.0177917480469
2022-05-17,146.71702575683594,259.6145935058594,116.01190948486328,115.77864074707031,115.36849975585938,18.14698028564453,201.51449584960938,253.8699951171875,314.6000061035156,292.9813232421875
2022-05-18,138.43936157226562,247.79440307617188,111.73682403564453,111.23240661621094,107.11250305175781,16.91002655029297,191.19110107421875,236.60333251953125,306.6400146484375,286.94482421875
2022-05-19,135.02801513671875,246.877685546875,110.09111022949219,109.72593688964844,107.31900024414062,17.095722198486328,190.24627685546875,236.47332763671875,304.1499938964844,278.2739562988281
2022-05-20,135.26394653320312,246.31199645996094,108.66706848144531,108.25873565673828,107.59100341796875,16.666431427001953,192.48402404785156,221.3000030517578,304.04998779296875,290.5025634765625
2022-05-23,140.69064331054688,254.2018585205078,111.00665283203125,110.82335662841797,107.55699920654297,16.870094299316406,195.1593475341797,224.96665954589844,310.20001220703125,294.1478576660156
2022-05-24,137.9871063232422,253.19735717773438,105.30007934570312,105.33824920654297,104.0999984741211,16.127317428588867,180.29090881347656,209.3866729736328,309.1700134277344,297.4140319824219
2022-05-25,138.14443969726562,256.025634765625,105.21409606933594,105.17423248291016,106.7750015258789,16.94696617126465,182.82701110839844,219.60000610351562,308.6400146484375,298.4347229003906
2022-05-26,141.34927368164062,259.32196044921875,107.65607452392578,107.14988708496094,111.07749938964844,17.821517944335938,190.58444213867188,235.91000366210938,312.5,304.70452880859375
2022-05-27,147.1102294921875,266.4804382324219,112.13247680664062,111.64691925048828,115.14649963378906,18.77993392944336,194.0653533935547,253.2100067138672,319.1099853515625,314.44464111328125
2022-05-31,146.32373046875,265.144287109375,113.36514282226562,113.08380126953125,120.20950317382812,18.64116859436035,192.58348083496094,252.75332641601562,315.9800109863281,304.68511962890625
2022-06-01,146.19593811035156,265.6807556152344,113.46256256103516,113.21302032470703,121.68399810791016,18.289745330810547,187.6107635498047,246.7899932861328,312.2099914550781,302.3909912109375
2022-06-02,148.65370178222656,267.7872009277344,117.05023956298828,116.92127990722656,125.51100158691406,19.559642791748047,197.77499389648438,258.3333435058594,314.95001220703125,293.9826354980469
2022-06-03,142.92227172851562,263.340087890625,113.88704681396484,113.85814666748047,122.3499984741211,18.689085006713867,189.7390594482422,234.51666259765625,310.94000244140625,293.224365234375
2022-06-06,143.66940307617188,262.1014404296875,116.31908416748047,116.12406921386719,124.79000091552734,18.754974365234375,193.1901397705078,238.27999877929688,312.1499938964844,294.8866271972656
2022-06-07,146.19593811035156,265.7587585449219,116.53678894042969,116.45110321044922,123.0,18.894742965698242,194.58250427246094,238.8866729736328,313.6499938964844,303.3824768066406
2022-06-08,145.45864868164062,263.7204284667969,116.54523468017578,116.4953384399414,121.18000030517578,18.621143341064453,195.56710815429688,241.86666870117188,308.739990234375,304.7336730957031
2022-06-09,140.22857666015625,258.239501953125,114.23893737792969,114.15089416503906,116.1500015258789,18.022005081176758,182.99606323242188,239.7066650390625,300.79998779296875,294.7797546386719
2022-06-10,134.8117218017578,246.73138427734375,110.76907348632812,110.49879455566406,109.6500015258789,16.94955062866211,174.612060546875,232.22999572753906,291.7099914550781,288.7139892578125
2022-06-13,129.65049743652344,236.26681518554688,106.24496459960938,105.75823211669922,103.66999816894531,15.624462127685547,163.36375427246094,215.73666381835938,281.55999755859375,283.1440734863281
2022-06-14,130.5155792236328,238.441650390625,106.56058502197266,106.07930755615234,102.30999755859375,15.813191413879395,162.83665466308594,220.88999938964844,277.6400146484375,282.667724609375
2022-06-15,133.1404571533203,245.53179931640625,109.73820495605469,109.11013793945312,107.66999816894531,16.503192901611328,168.42601013183594,233.0,278.92999267578125,284.8063049316406
2022-06-16,127.8612289428711,238.90977478027344,106.00588989257812,105.40137481689453,103.66000366210938,15.578526496887207,159.9922637939453,213.10000610351562,268.55999755859375,280.02374267578125
2022-06-17,129.33590698242188,241.5234832763672,107.2281265258789,106.50475311279297,106.22000122070312,15.857126235961914,162.84661865234375,216.75999450683594,268.0799865722656,282.77471923828125
2022-06-21,133.57301330566406,247.46282958984375,111.35308837890625,110.87902069091797,108.68000030517578,16.542137145996094,156.193115234375,237.0366668701172,271.7699890136719,289.0347595214844
2022-06-22,133.0618133544922,246.867919921875,111.37197875976562,110.82286071777344,108.94999694824219,16.336435317993164,154.99966430664062,236.086669921875,269.7900085449219,298.1236572265625
2022-06-23,135.9324188232422,252.45619201660156,112.01864624023438,111.57286071777344,112.44000244140625,16.201631546020508,157.8838348388672,235.07000732421875,267.5199890136719,303.9852294921875
2022-06-24,139.26513671875,261.0774230957031,117.83755493164062,117.27168273925781,116.45999908447266,17.101329803466797,169.23158264160156,245.7066650390625,278.2799987792969,316.52490234375
2022-06-27,139.26513671875,258.3370666503906,115.93336486816406,115.1429443359375,113.22000122070312,16.844703674316406,168.56524658203125,244.9199981689453,278.3999938964844,318.1287536621094
2022-06-28,135.11647033691406,250.13507080078125,111.90631866455078,111.33975219726562,107.4000015258789,15.958979606628418,159.80331420898438,232.663330078125,273.8599853515625,308.7483825683594
2022-06-29,136.876220703125,253.82154846191406,111.5931625366211,111.03558349609375,108.91999816894531,15.519614219665527,163.0455322265625,228.49000549316406,273.489990234375,313.97808837890625
2022-06-30,134.40866088867188,250.47637939453125,108.7262191772461,108.31340026855469,106.20999908447266,15.137164115905762,160.3701934814453,224.47332763671875,273.0199890136719,315.1737060546875
2022-07-01,136.58126831054688,253.15834045410156,108.43644714355469,108.08924865722656,109.55999755859375,14.502081871032715,159.1568603515625,227.26333618164062,277.5,315.6402893066406
2022-07-05,139.1668243408203,256.3474426269531,113.21403503417969,112.58777618408203,113.5,14.942445755004883,167.27232360839844,233.06666564941406,275.69000244140625,318.0412902832031
2022-07-06,140.5038299560547,259.6242980957031,114.53270721435547,113.88896942138672,114.33000183105469,15.108206748962402,168.8437042236328,231.73333740234375,275.6499938964844,320.9283142089844
2022-07-07,143.8758544921875,261.7601623535156,118.60101318359375,118.07485961914062,116.33000183105469,15.835156440734863,171.25050354003906,244.5433349609375,279.2799987792969,318.7898254394531
2022-07-08,144.55418395996094,261.03851318359375,119.45842742919922,118.6419677734375,115.54000091552734,15.815186500549316,169.94764709472656,250.76333618164062,280.8299865722656,321.2393493652344
2022-07-11,142.42086791992188,257.9664306640625,115.83396911621094,114.98688507080078,111.75,15.13017463684082,161.99131774902344,234.3433380126953,278.510009765625,321.8226623535156
2022-07-12,143.39413452148438,247.39456176757812,114.17085266113281,113.34075927734375,109.22000122070312,15.06027603149414,162.37918090820312,233.07000732421875,277.2799987792969,314.5516052246094
2022-07-13,143.0303955078125,246.46807861328125,111.52408599853516,110.68965911865234,110.4000015258789,15.142156600952148,162.5979766845703,237.0399932861328,277.4700012207031,313.45306396484375
2022-07-14,145.96002197265625,247.79440307617188,110.78150177001953,109.70954132080078,110.62999725341797,15.349857330322266,157.1876678466797,238.31333923339844,274.4100036621094,317.7594299316406
2022-07-15,147.63128662109375,250.3690948486328,112.10065460205078,111.11112213134766,113.55000305175781,15.739295959472656,163.80137634277344,240.06666564941406,278.4800109863281,322.33782958984375
2022-07-18,144.5836944580078,247.96022033691406,109.26054382324219,108.37999725341797,113.76000213623047,16.077808380126953,166.3175506591797,240.54666137695312,276.260009765625,312.7824401855469
2022-07-19,148.44725036621094,253.109619140625,113.94271087646484,113.13151550292969,118.20999908447266,16.967525482177734,174.8209228515625,245.52999877929688,283.54998779296875,317.0886535644531
2022-07-20,150.4527587890625,255.7818145751953,114.02222442626953,113.22097778320312,122.7699966430664,17.781349182128906,182.09103393554688,247.5,286.0400085449219,313.03515625
2022-07-21,152.7237091064453,258.2882385253906,114.36022186279297,113.65834045410156,124.62999725341797,18.023998260498047,182.17059326171875,271.7066650390625,286.8500061035156,317.78857421875
2022-07-22,151.48500061035156,253.91909790039062,107.7197036743164,107.25674438476562,122.41999816894531,17.29405403137207,168.34645080566406,272.24334716796875,285.92999267578125,319.56744384765625
2022-07-25,150.3642578125,252.42689514160156,107.5705795288086,106.86907196044922,121.13999938964844,16.999483108520508,165.74072265625,268.4333190917969,287.989990234375,322.28924560546875
2022-07-26,149.03709411621094,245.66835021972656,104.81695556640625,104.39390563964844,114.80999755859375,16.509187698364258,158.2816619873047,258.8599853515625,285.30999755859375,322.2989196777344
2022-07-27,154.1393585205078,262.09173583984375,112.9287338256836,112.385986328125,120.97000122070312,17.764373779296875,168.65475463867188,274.82000732421875,290.29998779296875,319.75213623046875
2022-07-28,154.68991088867188,269.572021484375,113.91288757324219,113.5390625,122.27999877929688,17.958093643188477,159.84307861328125,280.8999938964844,293.8999938964844,321.5602111816406
2022-07-29,159.76263427734375,273.7948303222656,115.95076751708984,115.62654876708984,134.9499969482422,18.136837005615234,158.23193359375,297.1499938964844,300.6000061035156,320.4812316894531
2022-08-01,158.779541015625,271.1324157714844,114.79763793945312,114.17524719238281,135.38999938964844,18.414438247680664,159.05738830566406,297.27667236328125,295.8599853515625,315.095947265625
2022-08-02,157.30491638183594,268.0213623046875,115.21514892578125,114.44364166259766,134.16000366210938,18.49931526184082,159.31597900390625,300.586669921875,292.1700134277344,311.2563171386719
2022-08-03,163.32147216796875,275.48211669921875,118.07811737060547,117.37606048583984,139.52000427246094,18.865785598754883,167.8790283203125,307.39666748046875,294.9599914550781,305.0642395019531
2022-08-04,163.00686645507812,276.6329040527344,118.16759490966797,117.48538970947266,142.57000732421875,19.18732452392578,169.63937377929688,308.6333312988281,292.9100036621094,297.2488098144531
2022-08-05,162.7804412841797,275.91119384765625,117.52143859863281,116.76969909667969,140.8000030517578,18.961647033691406,166.19821166992188,288.1700134277344,292.07000732421875,292.9036560058594
2022-08-08,162.30789184570312,273.38525390625,117.44190979003906,116.60070037841797,139.41000366210938,17.767372131347656,169.32107543945312,290.42333984375,292.3399963378906,294.0506896972656
2022-08-09,162.35711669921875,275.3162536621094,116.80569458007812,115.9346923828125,137.8300018310547,17.061389923095703,167.61045837402344,283.3333435058594,292.7699890136719,294.55609130859375
2022-08-10,166.6099853515625,282.0065612792969,119.93708038330078,118.98638916015625,142.69000244140625,18.070932388305664,177.366943359375,294.3566589355469,295.1099853515625,296.1017150878906
2022-08-11,165.87167358398438,279.91949462890625,119.11198425292969,118.13151550292969,140.63999938964844,17.916154861450195,176.5216064453125,286.6300048828125,296.4700012207031,292.75787353515625
2022-08-12,169.42555236816406,284.6885681152344,121.92526245117188,120.95458984375,143.5500030517578,18.682052612304688,179.51516723632812,300.0299987792969,301.54998779296875,300.4524230957031
2022-08-15,170.49859619140625,286.21002197265625,122.15390014648438,121.35221862792969,143.17999267578125,19.004587173461914,179.90301513671875,309.32000732421875,302.82000732421875,306.1673278808594
2022-08-16,170.341064453125,285.4687805175781,121.78607940673828,120.97447204589844,144.77999877929688,18.851804733276367,178.4907989501953,306.5633239746094,306.6499938964844,302.6272277832031
2022-08-17,171.8374786376953,284.7161865234375,119.6090316772461,118.83728790283203,142.10000610351562,18.308589935302734,173.89598083496094,303.9966735839844,304.260009765625,308.97607421875
2022-08-18,171.44369506835938,283.5923156738281,120.14583587646484,119.45359802246094,142.3000030517578,18.745960235595703,173.70701599121094,302.8699951171875,304.2699890136719,308.8785705566406
2022-08-19,168.85455322265625,279.66339111328125,117.42202758789062,116.51124572753906,138.22999572753906,17.82328987121582,167.04359436035156,296.6666564941406,297.2799987792969,314.7787780761719
2022-08-22,164.96595764160156,271.4538269042969,114.39005279541016,113.55894470214844,133.22000122070312,17.009464263916016,162.16038513183594,289.913330078125,288.69000244140625,315.1005859375
2022-08-23,164.6312255859375,270.1735534667969,114.09181213378906,113.18120574951172,133.6199951171875,17.15625,160.23097229003906,296.4533386230469,289.6499938964844,307.29864501953125
2022-08-24,164.92654418945312,269.5382385253906,114.02222442626953,113.0122299194336,133.8000030517578,17.197193145751953,162.36923217773438,297.0966796875,293.5199890136719,310.9753112792969
2022-08-25,167.38771057128906,272.52886962890625,117.00450134277344,115.95458221435547,137.27999877929688,17.887197494506836,167.85911560058594,296.07000732421875,298.1300048828125,315.1396484375
